,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
0,101.0,69.0005,96.845655,4.815845,-20.595535,4.2176145e-05,99.77810866144374,-2.932453661443745,7.061933310636432e-22,0.0,-3.3911009430796644
1,102.0,69.17605,96.850195,4.825915,-20.49638,4.2181875e-05,99.36699098337064,-2.516795983370642,4.272835648942159,0.004975124378109453,-3.1976322077647317
2,103.0,69.323025,96.757035,4.806279999999999,-20.546335,4.2269015e-05,98.95188410924325,-2.1948491092432505,1662.3838349324897,0.009950248756218905,-2.9172190507209983
3,104.0,69.475575,96.53497,4.8410150000000005,-20.369805,4.2165165e-05,98.5329860900959,-1.998016090095902,75.47831213748994,0.014925373134328358,-2.5572760071671823
4,105.0,69.625325,96.431235,4.8103050000000005,-20.51203,4.213747e-05,98.11049163356759,-1.67925663356759,1629.1354222721743,0.01990049751243781,-2.127320499186102
5,106.0,69.77597499999999,96.42167,4.877775,-20.17553,4.215422e-05,97.68459212380554,-1.262922123805538,114837.0422429358,0.02487562189054726,-1.6387211811234468
6,107.0,69.92615,96.320965,4.87023,-20.184735,4.216016e-05,97.25547564136824,-0.9345106413682345,10936.982150897615,0.029850746268656716,-1.1043973356897938
7,108.0,70.07752500000001,96.305345,4.82995,-20.346205,4.2020395e-05,96.8233269831287,-0.517981983128692,2761.515908646529,0.03482587064676617,-0.5384772691741339
8,109.0,70.2253,96.43628,4.86268,-20.259025,4.20873e-05,96.38832768217785,0.04795231782215126,1311.9508700603942,0.03980099502487562,0.04407526169973422
9,110.0,70.37547500000001,96.5274,4.885315,-20.14232,4.1777555e-05,95.95065602772746,0.5767439722725385,640.9006485701153,0.04477611940298507,0.62785671345167
10,111.0,70.52505,96.806885,4.868715,-20.24677,4.17936e-05,95.51048708501374,1.2963979149862581,664.1964922446607,0.04975124378109452,1.197431048130814
11,112.0,70.675075,96.889965,4.86066,-20.307325,4.1787645e-05,95.06799271520033,1.8219722847996707,542.7080163860192,0.05472636815920398,1.7377378848025562
12,113.0,70.82565,97.080805,4.841514999999999,-20.46186,4.190254e-05,94.62334159528159,2.4574634047184105,346.1255607432401,0.05970149253731343,2.2344907181129403
