,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
0,101.0,69.0005,117.11865,-2.939115,40.002465,4.224651e-05,120.7724385591754,-3.6537885591753962,2.412574442397124e-22,0.0,-3.877822222567808
1,102.0,69.1744,117.2076,-2.95085,39.84749,4.220994e-05,120.28639121164368,-3.0787912116436758,5.896303820560828,0.004975124378109453,-3.7019504292263203
2,103.0,69.323125,117.1137,-2.920665,40.185265,4.237452e-05,119.79723474269609,-2.6835347426960965,2450.90433958445,0.009950248756218905,-3.4246330636644062
3,104.0,69.473975,116.924,-2.91393,40.22172,4.2171695e-05,119.30514346595021,-2.3811434659502027,23.9856576159057,0.014925373134328358,-3.053249149220497
4,105.0,69.62485000000001,116.8753,-2.925685,40.075075,4.2106375e-05,118.8102887560432,-1.9349887560432109,2370.5665624119597,0.01990049751243781,-2.5976806872133307
5,106.0,69.774975,116.86525,-2.91394,40.22983,4.2000095e-05,118.31283906557631,-1.4475890655763095,143427.77293238597,0.02487562189054726,-2.0700497108469604
6,107.0,69.9263,116.87355,-2.93072,39.98165,4.2006595e-05,117.81295994205892,-0.9394099420589299,16705.65943107788,0.029850746268656716,-1.4843957350316515
7,108.0,70.076125,117.08,-2.925695,40.204825,4.205725e-05,117.31081404485315,-0.2308140448531475,3114.621846583499,0.03482587064676617,-0.8563021847254056
8,109.0,70.224975,117.20255,-2.8871,40.715375,4.226763e-05,116.80656116211823,0.39598883788177375,1840.9206194058825,0.03980099502487562,-0.20248174201008168
9,110.0,70.37519999999999,117.29985,-2.917295,40.353645,4.2174875e-05,116.30035822775454,0.999491772245463,950.8805777254315,0.04477611940298507,0.45966835476914186
10,111.0,70.52529999999999,117.4073,-2.924025,40.283425,4.1978890000000005e-05,115.79235933834835,1.6149406616516586,651.725240383153,0.04975124378109452,1.1125292269395493
11,112.0,70.67465,117.41905,-2.860215,41.2338,4.217032e-05,115.28271577011587,2.1363342298841275,421.27419640056405,0.05472636815920398,1.7387291689726014
