,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
0,101.0,69.0005,100.196275,2.85159,-35.20175,4.283907e-05,103.04381049998548,-2.847535499985483,2.1121289537652963e-21,0.0,-3.6025916712446886
1,102.0,69.174825,100.122445,2.8499,-35.20419,4.3026135e-05,102.66684120747185,-2.5443962074718485,6.562718174502573,0.004975124378109453,-3.453132763177568
2,103.0,69.3231,99.82703,2.853305,-35.054635000000005,4.2750115e-05,102.2859020025424,-2.4588720025424067,2768.561070383731,0.009950248756218905,-3.209239405361208
3,104.0,69.4743,99.491335,2.865015,-34.79743,4.2804655e-05,101.90117465968586,-2.409839659685858,164.0545314176583,0.014925373134328358,-2.877385767222487
4,105.0,69.62474999999999,99.40748,2.86333,-34.819095,4.2844445e-05,101.51283805648077,-2.1053580564807675,1669.0729075826268,0.01990049751243781,-2.4663809311303417
5,106.0,69.77545,99.39735,2.85833,-34.93832,4.27614e-05,101.12106818889929,-1.7237181888992836,124470.7356913688,0.02487562189054726,-1.9871350545730908
6,107.0,69.9259,99.49975,2.891885,-34.51244,4.295312e-05,100.7260381866109,-1.226288186610887,13583.813835200788,0.029850746268656716,-1.452369759122348
7,108.0,70.076475,99.674295,2.84993,-35.06813,4.298967e-05,100.3279183282865,-0.6536233282864998,2658.461917040643,0.03482587064676617,-0.8762804339324801
8,109.0,70.22535,99.865665,2.87343,-34.910885,4.2822375e-05,99.92687605690193,-0.061211056901925076,1520.9992633042027,0.03980099502487562,-0.27415941795727367
9,110.0,70.3754,100.09056,2.873405,-34.937445000000004,4.2842715e-05,99.52307599504203,0.5674840049579615,987.2348360040253,0.04477611940298507,0.33800993645694366
10,111.0,70.525225,100.22647,2.836475,-35.52894,4.257386e-05,99.11667996020424,1.1097900397957687,693.6323807667908,0.04975124378109452,0.9439775429859087
11,112.0,70.674875,100.45809,2.86839,-35.184075,4.2824135e-05,98.70784698010269,1.7502430198973116,572.3728238447236,0.05472636815920398,1.5276579412177433
12,113.0,70.825375,100.57066,2.828115,-35.646965,4.2821e-05,98.29673330797178,2.273926692028226,272.37375308204537,0.05970149253731343,2.073557286534701
13,114.0,70.97595,100.69307,2.83145,-35.667555,4.276451e-05,97.88349243787019,2.8095775621298174,222.21336941855463,0.06467661691542288,2.567184635504556
14,115.0,71.126075,100.679795,2.833135,-35.628,4.27055e-05,97.46827511998455,3.2115198800154445,183.57362551356758,0.06965174129353234,2.9954366091768403
15,116.0,71.2778,100.68309,2.80122,-36.07088,4.28108e-05,97.05122937593343,3.631860624066576,198.11935908204907,0.07462686567164178,3.3469452233645853
16,117.0,71.4268,100.57059,2.796235,-36.071265,4.2689215e-05,96.63250051407104,3.9380894859289555,74.61078754955719,0.07960199004975124,3.612379652728265
17,118.0,71.576125,100.322165,2.801245,-35.912585,4.2506610000000005e-05,96.21223114479106,4.109933855208936,149.97520921920997,0.0845771144278607,3.7846939183087893
18,119.0,71.72614999999999,99.884125,2.802925,-35.752115,4.245394e-05,95.7905611958305,4.0935638041694915,111.11791887445865,0.08955223880597014,3.8593139236238954
